mean_score,median_score,std_score,var_score,min_score,max_score,valid_count,transform_inlier_ratio
0.0037132232,4.57456e-10,0.043372348,0.0018811604,0.0,0.9996306,79,0.6455696202531646
0.003778475,2.4031874e-09,0.046592828,0.0021708917,0.0,0.99976873,95,0.7578947368421053
0.0037709281,3.4325787e-09,0.040708587,0.0016571891,0.0,0.9979337,57,0.7719298245614035
0.0037973495,2.315343e-09,0.046480294,0.0021604176,0.0,0.99675703,91,0.6703296703296703
0.003938422,6.0007164e-09,0.04205441,0.0017685734,0.0,0.9968536,55,0.5454545454545454
0.004049523,1.4714815e-09,0.04129321,0.0017051292,8.12467e-40,0.998083,35,0.8571428571428571
0.004136799,3.938197e-09,0.03909226,0.001528205,4.9372e-41,0.998873,35,0.7428571428571429
0.0042232177,2.4169111e-09,0.043720458,0.0019114783,7.842e-42,0.9987749,45,0.6888888888888889
0.0041351737,4.8683354e-08,0.039244525,0.0015401327,0.0,0.9987276,31,0.1935483870967742
0.005012897,4.7723177e-09,0.04818426,0.002321723,0.0,0.9977624,40,0.325
0.0055656214,4.26318e-09,0.047944665,0.0022986908,6.3176e-41,0.9994689,32,0.71875
0.00527406,1.1712318e-08,0.046083484,0.0021236876,1.1681085e-34,0.99543285,28,0.5357142857142857
0.004721357,9.370572e-09,0.04032316,0.0016259573,7.33807e-40,0.99736553,22,0.7272727272727273
0.0047174185,4.4375888e-08,0.044215698,0.001955028,0.0,0.9962424,30,0.8
0.005076731,6.4631834e-08,0.047946036,0.0022988224,0.0,0.9973632,44,0.4772727272727273
0.005412043,4.463549e-09,0.05052845,0.0025531244,1.9766709e-33,0.9961769,47,0.6595744680851063
0.0046443436,8.932195e-09,0.044413213,0.0019725335,0.0,0.99766004,35,0.7142857142857143
0.004030226,5.8560445e-09,0.042180568,0.0017792002,0.0,0.9979636,50,0.54
0.0037033537,4.798427e-09,0.03608624,0.0013022167,2.2845e-41,0.9976553,34,0.4411764705882353
0.0039951717,3.868303e-09,0.046013005,0.0021171966,0.0,0.99886346,68,0.36764705882352944
0.0040165754,1.3377589e-09,0.04927412,0.002427939,6.2886e-41,0.99745786,100,0.4
0.0037836249,4.314033e-09,0.043066017,0.001854682,0.0,0.99705607,65,0.46153846153846156
0.003842981,8.131282e-09,0.037775982,0.001427025,0.0,0.9944731,32,0.65625
0.004260833,1.1272474e-09,0.044613313,0.0019903476,0.0,0.999184,53,0.6981132075471698
0.0047827135,1.8506862e-08,0.04242105,0.0017995455,1.7646915e-34,0.99560374,27,0.3333333333333333
0.004778207,3.5522582e-08,0.042322434,0.0017911884,0.0,0.9913964,28,0.25
0.004386776,9.504642e-08,0.040881764,0.0016713187,1e-44,0.9949132,29,0.4827586206896552
0.004730331,3.7252406e-09,0.0499305,0.002493055,0.0,0.9985072,73,0.6438356164383562
0.0041919984,6.523377e-09,0.04636521,0.0021497326,0.0,0.995616,68,0.6764705882352942
0.003638716,1.830889e-09,0.040057596,0.001604611,0.0,0.99756575,51,0.6274509803921569
0.0035797772,4.1893795e-09,0.037977457,0.0014422872,1.326898e-39,0.9972386,40,0.75
0.0036316859,5.3697664e-09,0.035033286,0.0012273311,7e-45,0.99797547,25,0.56
0.004079699,3.5493986e-09,0.04223766,0.00178402,0.0,0.99886435,49,0.6122448979591837
0.0040802537,4.5142283e-08,0.043033704,0.0018518995,0.0,0.99642634,46,0.17391304347826086
0.003557652,6.934692e-08,0.037689067,0.0014204659,1.5e-44,0.9952662,34,0.17647058823529413
0.0038345838,7.087328e-09,0.043257527,0.0018712138,0.0,0.99560606,68,0.6323529411764706
0.0038730775,2.1910358e-09,0.044094946,0.0019443642,0.0,0.99980736,71,0.6197183098591549
0.004055617,4.929558e-09,0.04530722,0.0020527442,0.0,0.9976791,71,0.8732394366197183
0.004055614,1.3837218e-09,0.044183947,0.0019522213,4.888e-42,0.9986862,64,0.75
0.0038723703,2.3630926e-09,0.04397314,0.0019336371,8.13838e-40,0.99686205,70,0.8285714285714286
0.0038769438,2.4857232e-09,0.04376978,0.0019157937,0.0,0.99794453,76,0.881578947368421
0.0037463908,5.8743685e-09,0.040556386,0.0016448206,0.0,0.9996649,52,0.75
0.0037515978,1.3885415e-09,0.044420876,0.0019732143,0.0,0.99681216,84,0.7857142857142857
0.003675289,6.08156e-10,0.048743248,0.0023759042,0.0,0.9981288,124,0.717741935483871
0.0036731304,1.2882477e-09,0.0437634,0.0019152351,0.0,0.9958482,86,0.4883720930232558
0.0038602885,2.6367886e-09,0.043002035,0.0018491752,1e-45,0.99858624,62,0.532258064516129
0.004055765,2.7112945e-09,0.045817595,0.002099252,0.0,0.9967675,75,0.84
0.0042988756,1.6293471e-09,0.052345727,0.002740075,0.0,0.9994285,95,0.7789473684210526
0.0048174495,5.601202e-10,0.051599838,0.0026625434,0.0,0.9984414,70,0.5285714285714286
0.0047066137,3.953355e-09,0.053692076,0.002882839,7e-45,0.99470925,81,0.7160493827160493
0.0048190625,2.1078383e-09,0.047156382,0.0022237245,0.0,0.9983054,55,0.4909090909090909
0.0044876486,8.658759e-09,0.04629857,0.0021435576,0.0,0.99642015,55,0.5636363636363636
0.0044442373,2.1846511e-09,0.041732475,0.0017415995,8.43184e-40,0.99804354,26,0.7692307692307693
0.0049183303,5.709618e-08,0.045274526,0.0020497828,0.0,0.9945968,34,0.6176470588235294
0.00463383,1.0456043e-09,0.045830652,0.0021004488,0.0,0.99624103,44,0.5681818181818182
0.004624447,3.5830274e-09,0.03885312,0.0015095648,5.8953675e-36,0.9815289,14,0.35714285714285715
0.00479822,2.2721578e-08,0.04436443,0.0019682026,7.29e-43,0.9960159,37,0.3783783783783784
0.0048628873,2.4781444e-09,0.05190489,0.0026941176,0.0,0.9988658,70,0.6
0.0044684005,4.0507118e-09,0.0437223,0.0019116398,3.018e-42,0.99563456,45,0.6444444444444445
0.0043599783,9.686744e-10,0.052973256,0.002806166,0.0,0.9992211,103,0.7475728155339806
0.004213182,1.8507169e-09,0.042385533,0.0017965334,0.0,0.9979664,48,0.625
0.004060501,2.726847e-08,0.03801667,0.0014452672,0.0,0.99640393,31,0.5806451612903226
0.0041466216,2.339338e-09,0.039737005,0.0015790295,3.4765127e-36,0.9922331,34,0.7058823529411765
0.0041259825,9.348669e-10,0.04990396,0.0024904052,0.0,0.99865955,85,0.8117647058823529
0.0040366133,9.833481e-10,0.04693083,0.002202503,0.0,0.9993774,77,0.7402597402597403
0.0037590535,2.2692225e-07,0.03388286,0.0011480481,0.0,0.98692125,15,0.6666666666666666
0.0032191586,3.5168284e-06,0.030002868,0.00090017205,0.0,0.97141105,7,0.2857142857142857
0.004447519,5.316198e-09,0.04240518,0.0017981994,1.212148e-38,0.99839866,39,0.5384615384615384
0.0045222333,1.2837815e-08,0.04836308,0.0023389873,8.63772e-40,0.9974127,71,0.49295774647887325
0.0044548195,5.5076748e-09,0.048522126,0.0023543967,0.0,0.9955339,74,0.6486486486486487
0.0043096105,7.761365e-09,0.039263465,0.0015416198,3e-44,0.99576426,27,0.6666666666666666
0.0043591307,2.6024383e-09,0.042921327,0.0018422402,0.0,0.9964587,42,0.5476190476190477
0.0046350164,6.2324157e-10,0.0493183,0.0024322947,0.0,0.99937415,61,0.32786885245901637
0.004830804,1.2181944e-09,0.053493142,0.002861516,0.0,0.9990873,80,0.5875
0.004718338,2.017059e-09,0.048566174,0.0023586734,0.0,0.99772906,57,0.7368421052631579
0.0045037232,4.8183466e-09,0.04524731,0.002047319,0.0,0.9980331,51,0.43137254901960786
0.0031539581,1.5929983e-06,0.029240837,0.0008550266,0.0,0.9852647,13,0.15384615384615385
0.0033647527,8.000402e-09,0.036075193,0.0013014197,0.0,0.99680126,37,0.24324324324324326
0.003289439,1.4714703e-09,0.043705195,0.0019101441,0.0,0.99632555,107,0.5700934579439252
0.0032539798,4.798067e-10,0.04031851,0.0016255825,0.0,0.9993608,94,0.4787234042553192
0.0032021927,4.635745e-10,0.03988309,0.0015906607,0.0,0.9976758,86,0.5348837209302325
0.003235393,4.5297384e-09,0.03994474,0.0015955821,0.0,0.99937314,87,0.8160919540229885
0.0036741975,1.6394317e-09,0.045092747,0.0020333556,4.9e-44,0.99836576,81,0.7654320987654321
0.0038184514,3.2399605e-09,0.044564806,0.0019860219,0.0,0.9979693,85,0.5176470588235295
0.0033763724,6.878858e-09,0.035039626,0.0012277755,0.0,0.9984586,38,0.47368421052631576
0.0027910941,8.448546e-07,0.028636985,0.0008200769,0.0,0.9952415,19,0.15789473684210525
0.004612619,2.6308702e-09,0.045796633,0.0020973317,0.0,0.99718773,47,0.425531914893617
0.004653458,1.3315513e-09,0.045256533,0.002048154,8.0177e-41,0.9984382,43,0.6976744186046512
0.0044503068,1.9680573e-09,0.042132776,0.0017751707,0.0,0.999003,36,0.5555555555555556
0.0046676183,1.6494816e-08,0.039434444,0.0015550754,2.6386728e-37,0.99837667,21,0.47619047619047616
0.005035271,2.3724086e-08,0.049911566,0.0024911643,0.0,0.9990334,42,0.42857142857142855
0.0055863657,1.9453822e-08,0.050421942,0.0025423723,0.0,0.9927697,33,0.36363636363636365
0.0047619245,1.3968074e-08,0.043153983,0.0018622661,0.0,0.9918584,28,0.5714285714285714
0.0045009307,4.057199e-09,0.046722867,0.0021830262,0.0,0.9980374,60,0.7
0.0041807923,1.6293875e-09,0.05032659,0.0025327655,0.0,0.9969486,93,0.6559139784946236
0.0042034294,9.388301e-10,0.050007254,0.0025007254,0.0,0.9986729,89,0.8202247191011236
0.00458748,7.915631e-09,0.04764557,0.0022701004,0.0,0.9970057,55,0.7090909090909091
0.0046130833,1.2032516e-09,0.04370836,0.001910421,2.7120148e-38,0.998781,45,0.6666666666666666
0.00450297,1.00934e-09,0.046360265,0.002149274,0.0,0.99902433,51,0.6862745098039216
0.0044265194,1.899415e-09,0.045463607,0.0020669396,6.3479e-40,0.99655414,55,0.5818181818181818
0.0038781154,1.02933235e-08,0.04103468,0.0016838451,1e-45,0.9968174,46,0.4782608695652174
0.004154162,1.0260647e-08,0.044694435,0.0019975924,0.0,0.99643296,64,0.6875
0.003933838,1.561131e-08,0.03859639,0.0014896815,0.0,0.9972535,38,0.5
0.004087831,1.2263365e-09,0.037810575,0.0014296396,6.663e-41,0.9882493,29,0.5172413793103449
0.003920075,9.750638e-09,0.039821617,0.0015857612,0.0,0.9921715,39,0.5897435897435898
0.004054464,2.4642586e-09,0.044653717,0.0019939544,0.0,0.9985281,67,0.6268656716417911
0.004158573,4.468294e-09,0.041583646,0.0017291997,2.8e-44,0.9913908,43,0.6744186046511628
0.0042283344,1.1146057e-09,0.047352254,0.0022422362,0.0,0.99793893,70,0.5285714285714286
0.004364747,5.1276947e-09,0.050173644,0.0025173945,0.0,0.997967,86,0.6976744186046512
0.004173911,7.3530178e-09,0.04697784,0.0022069174,0.0,0.9945011,69,0.6086956521739131
0.004247177,9.390573e-09,0.042490225,0.0018054192,4.25e-43,0.9961593,44,0.7272727272727273
0.0044880626,3.7893146e-09,0.050156962,0.0025157207,0.0,0.9981092,74,0.6351351351351351
0.004494862,4.3486565e-09,0.04379221,0.0019177578,0.0,0.99773043,39,0.48717948717948717
0.004077668,1.3086611e-08,0.03829614,0.0014665943,0.0,0.99635696,23,0.5652173913043478
0.003776726,3.0632763e-09,0.043798737,0.0019183295,0.0,0.9983492,66,0.5151515151515151
0.0037961872,8.312655e-09,0.04577056,0.002094944,0.0,0.9995376,72,0.1527777777777778
0.004209943,9.671259e-09,0.03643272,0.0013273432,0.0,0.9905926,19,0.2631578947368421
0.004169813,1.3482948e-09,0.04376524,0.0019153962,0.0,0.99900633,53,0.6981132075471698
0.004039803,3.8688724e-10,0.052721694,0.0027795772,0.0,0.99864054,119,0.7226890756302521
0.00372532,2.5985186e-10,0.038429506,0.0014768268,0.0,0.99924356,40,0.7
0.003556391,1.172588e-09,0.040035665,0.0016028545,0.0,0.9953146,52,0.8076923076923077
0.0037127791,3.1264604e-09,0.041798748,0.0017471354,0.0,0.9981454,69,0.7101449275362319
0.0038522587,4.9834037e-10,0.045892805,0.0021061494,0.0,0.9986862,80,0.775
0.0039169006,5.531887e-10,0.04665901,0.0021770634,1.864e-42,0.9980964,91,0.6813186813186813
0.0038579658,2.8362308e-09,0.04379503,0.0019180046,0.0,0.99795544,79,0.6455696202531646
0.0038913845,1.81494e-09,0.041682478,0.001737429,0.0,0.9981488,58,0.7241379310344828
0.00379889,3.6373076e-09,0.04563554,0.0020826026,1.16e-43,0.9931955,83,0.6867469879518072
0.004102225,2.266415e-09,0.049420364,0.0024423723,0.0,0.99837434,93,0.5483870967741935
0.0041648992,3.9665946e-09,0.04611222,0.0021263368,1.5136959e-38,0.9968973,62,0.3548387096774194
0.004201001,2.1293172e-09,0.0479195,0.0022962785,2.33e-43,0.99648815,79,0.4936708860759494
0.0038581425,4.5615804e-09,0.04520156,0.0020431809,0.0,0.9991592,67,0.7910447761194029
0.0039590374,7.6589535e-10,0.036219217,0.0013118318,7.468796e-39,0.99866813,27,0.6666666666666666
0.0043854713,6.5323447e-10,0.05039498,0.0025396538,6e-45,0.99887824,84,0.4642857142857143
0.0043340963,3.732066e-10,0.053479232,0.0028600283,0.0,0.9980488,109,0.6330275229357798
0.00416821,3.6037262e-09,0.05059982,0.0025603417,0.0,0.9991811,94,0.3723404255319149
0.004346799,5.4055835e-09,0.047141585,0.002222329,0.0,0.9977928,60,0.5333333333333333
0.004624604,1.6082382e-08,0.042148,0.0017764542,5.7466e-41,0.9989453,30,0.7
0.004802211,3.6773176e-09,0.05045324,0.0025455293,0.0,0.9976876,54,0.5185185185185185
0.005279234,5.8124567e-09,0.045395058,0.0020607114,0.0,0.9974118,30,0.6666666666666666
0.0050902604,9.546979e-09,0.04395219,0.0019317949,0.0,0.9991154,23,0.5217391304347826
0.0057077184,1.122166e-08,0.05340904,0.0028525256,0.0,0.9967077,46,0.4782608695652174
0.0057248445,5.8973377e-09,0.056603357,0.0032039399,0.0,0.9993083,59,0.5932203389830508
0.0058410675,4.5813113e-09,0.056990385,0.003247904,7.8e-44,0.9984563,53,0.6981132075471698
0.005478174,1.9451114e-09,0.05280908,0.0027887987,8.29975e-39,0.9965561,50,0.66
0.0044477163,2.1544137e-08,0.043151285,0.0018620335,0.0,0.9926893,39,0.8461538461538461
0.004077092,1.8731448e-08,0.045079555,0.0020321663,0.0,0.9984705,62,0.8064516129032258
0.0038816414,2.8786535e-09,0.042793874,0.0018313157,0.0,0.9972991,62,0.6612903225806451
0.0038923083,1.4004995e-08,0.036129594,0.0013053474,2.252155e-34,0.9852549,20,0.75
0.0038829264,1.5592345e-09,0.042353358,0.0017938068,0.0,0.99503183,56,0.7678571428571429
0.0039213113,1.5537289e-09,0.04230236,0.0017894894,3.0603302e-37,0.9977442,62,0.6935483870967742
0.0039743492,2.8112135e-09,0.044461936,0.0019768637,1.4e-44,0.9978266,72,0.6805555555555556
0.004239086,6.463142e-10,0.051520776,0.0026543904,2.8e-44,0.9989262,105,0.7047619047619048
0.004348627,3.0484837e-09,0.046057,0.0021212474,0.0,0.99848676,67,0.7313432835820896
0.0042461455,3.9346317e-09,0.042142853,0.0017760199,3.5994e-41,0.9974888,38,0.6052631578947368
0.0045396276,5.279941e-09,0.03763628,0.0014164897,0.0,0.9918178,21,0.5238095238095238
0.0048681363,5.1920037e-09,0.049444746,0.0024447828,0.0,0.9980573,54,0.24074074074074073
0.0047338465,7.994804e-09,0.045561153,0.0020758186,9.6722e-39,0.9973904,44,0.25
0.004710161,7.117744e-10,0.04989159,0.002489171,1.551e-42,0.9977014,71,0.5774647887323944
0.004651708,4.6756254e-10,0.05613055,0.0031506387,0.0,0.9988262,102,0.6274509803921569
0.004427622,5.284263e-09,0.045430668,0.0020639454,0.0,0.9974888,50,0.48
0.0039638258,4.6143205e-09,0.040783796,0.001663318,1.4226e-40,0.99675894,39,0.5641025641025641
0.0035941477,1.7557162e-09,0.04158543,0.0017293481,0.0,0.9974351,60,0.5833333333333334
0.0035390868,2.4456002e-09,0.03991753,0.001593409,0.0,0.99720156,63,0.8571428571428571
0.0033990538,5.1597318e-09,0.042135216,0.0017753764,0.0,0.9960101,83,0.3614457831325301
0.003371333,5.6970872e-09,0.040563524,0.0016453996,0.0,0.9979855,86,0.23255813953488372
0.0033615874,3.307474e-10,0.041268203,0.0017030645,0.0,0.99900436,83,0.3855421686746988
0.003210623,2.974024e-10,0.04062388,0.0016502998,0.0,0.9990454,96,0.7916666666666666
0.003277508,2.4725766e-10,0.035155855,0.0012359341,0.0,0.99858433,49,0.6938775510204082
0.0033367008,1.3505649e-09,0.037045408,0.0013723621,0.0,0.9994417,51,0.6078431372549019
0.0033928358,2.7849005e-09,0.040417194,0.0016335496,1.39681e-40,0.9982573,76,0.5921052631578947
0.0036409218,2.9565328e-09,0.04017601,0.001614112,0.0,0.99804926,60,0.4
0.003899232,2.6296618e-09,0.04635594,0.0021488732,0.0,0.9995405,88,0.4318181818181818
0.004043533,1.1159642e-09,0.049090065,0.0024098346,0.0,0.99855244,99,0.6565656565656566
0.003784559,2.0448405e-09,0.042130224,0.0017749558,6e-45,0.9980969,63,0.7142857142857143
0.0037664445,4.1961647e-09,0.04402108,0.0019378556,0.0,0.9969477,72,0.8472222222222222
0.003867393,5.202262e-08,0.03424873,0.0011729754,0.0,0.98669684,18,0.2222222222222222
0.0045217597,1.4932684e-08,0.04451726,0.0019817865,1e-45,0.9978132,39,0.3076923076923077
0.005073047,1.4820871e-09,0.050673865,0.0025678407,0.0,0.9975839,54,0.5185185185185185
0.0050882376,1.4185603e-08,0.043383054,0.0018820895,2.625288e-38,0.99466795,26,0.5769230769230769
0.0055033816,9.389509e-09,0.046390533,0.0021520816,0.0,0.9907835,26,0.7307692307692307
0.0061598057,1.8282975e-09,0.05828724,0.0033974026,0.0,0.99854964,52,0.7307692307692307
0.0051281373,2.7576194e-08,0.051143315,0.0026156388,0.0,0.9967908,42,0.5476190476190477
0.0047538416,8.754631e-09,0.040891998,0.0016721555,0.0,0.99872154,25,0.52
0.004187515,4.6857425e-09,0.043637097,0.0019041962,6.005881e-39,0.9962743,46,0.8260869565217391
0.0040305876,6.6074266e-09,0.041763872,0.0017442211,0.0,0.9978075,45,0.7777777777777778
0.0041584717,1.0461554e-08,0.0418543,0.0017517825,0.0,0.998046,41,0.4634146341463415
0.004592116,2.2499995e-08,0.041150063,0.0016933277,0.0,0.989113,26,0.19230769230769232
0.0047935247,3.338354e-09,0.045738697,0.0020920285,3.9132536e-36,0.99640167,43,0.23255813953488372
0.004665814,2.3122673e-09,0.05063984,0.0025643934,0.0,0.99919736,70,0.5857142857142857
0.004701376,1.5760158e-09,0.04705243,0.0022139314,3.1697e-41,0.99811494,57,0.7192982456140351
0.004809247,2.1830397e-09,0.040175993,0.0016141104,0.0,0.9987225,23,0.5652173913043478
0.004761617,9.647678e-09,0.043672275,0.0019072676,2.6e-43,0.99860764,29,0.7586206896551724
0.004289847,3.8086696e-08,0.04377716,0.0019164397,0.0,0.99480456,36,0.6111111111111112
0.0042535625,3.914181e-09,0.04318807,0.0018652092,0.0,0.9959327,46,0.6086956521739131
0.0039513265,3.2436829e-09,0.036951415,0.0013654071,0.0,0.9875451,28,0.5714285714285714
0.0038705221,1.3836083e-09,0.04933364,0.0024338078,0.0,0.99771094,109,0.3302752293577982
0.0038568068,6.010814e-09,0.042498756,0.0018061441,2.4e-44,0.9972225,65,0.6923076923076923
0.0038651468,6.1744804e-10,0.04338179,0.0018819798,0.0,0.9982511,60,0.7333333333333333
0.003931205,9.019903e-09,0.040959038,0.0016776427,0.0,0.998472,49,0.5918367346938775
0.004299075,2.644806e-10,0.041748594,0.0017429452,1.7312e-41,0.9982058,44,0.8409090909090909
0.0042145457,3.869723e-09,0.039748527,0.0015799454,3.2639665e-34,0.9945712,30,0.6333333333333333
0.004283468,2.5700642e-09,0.050842863,0.0025849966,0.0,0.99917877,93,0.7956989247311828
0.0040919967,4.01078e-09,0.042274605,0.0017871424,0.0,0.9937573,49,0.7346938775510204
0.004206492,2.0378699e-09,0.04439259,0.001970702,0.0,0.99841774,59,0.7627118644067796
0.004134506,4.8734954e-08,0.03873132,0.0015001154,0.0,0.9986934,30,0.5666666666666667
0.004267453,3.7009416e-09,0.046481326,0.0021605135,8.09e-43,0.9937695,64,0.171875
0.004217618,4.11172e-09,0.04075204,0.0016607287,2.590439e-39,0.996546,37,0.6216216216216216
0.0038074246,3.9955284e-09,0.044098243,0.0019446552,0.0,0.99508315,68,0.7058823529411765
0.0036614183,7.740381e-09,0.035358056,0.001250192,4.77924e-40,0.9977699,23,0.5652173913043478
0.0037710266,7.1058814e-10,0.03923573,0.0015394426,0.0,0.99889344,42,0.5238095238095238
0.0038911686,9.433031e-10,0.04710357,0.002218746,0.0,0.99713266,96,0.65625
0.0037901634,7.029502e-10,0.046414778,0.0021543314,0.0,0.9977909,98,0.7959183673469388
0.0037113326,7.0508993e-10,0.04356739,0.0018981172,0.0,0.9986443,79,0.6075949367088608
0.002856281,4.2914039e-07,0.030752817,0.0009457358,0.0,0.99413407,24,0.20833333333333334
0.0030068175,1.8823911e-07,0.03259489,0.0010624268,0.0,0.9842768,30,0.36666666666666664
0.003730003,3.6630257e-09,0.046553545,0.0021672326,0.0,0.9965888,96,0.65625
0.0037337474,8.162188e-09,0.04036108,0.0016290168,0.0,0.996451,58,0.603448275862069
0.0035661543,1.2249504e-09,0.04512787,0.0020365245,0.0,0.99751735,96,0.59375
0.0034950196,6.6330624e-10,0.045660265,0.0020848596,0.0,0.9991392,112,0.6428571428571429
0.0035746724,1.1525101e-09,0.03963247,0.0015707326,0.0,0.9989314,59,0.711864406779661
0.0034563818,3.0525754e-08,0.04014641,0.0016117344,0.0,0.9977899,56,0.125
0.0035204368,4.333886e-08,0.04046592,0.0016374907,0.0,0.9982305,41,0.14634146341463414
0.0043019503,1.9267267e-08,0.045740977,0.0020922371,1.653514e-38,0.9980045,57,0.7719298245614035
0.0047987434,1.843814e-08,0.043254327,0.0018709368,3.01e-42,0.9981263,38,0.5263157894736842
0.005185356,1.7956832e-09,0.052673515,0.0027744994,0.0,0.9971345,57,0.6842105263157895
0.005329586,5.7940763e-09,0.049024995,0.0024034502,0.0,0.99751633,37,0.6486486486486487
0.0051156324,8.566565e-10,0.04588417,0.0021053571,0.0,0.9975653,31,0.7096774193548387
0.0045126155,3.996939e-09,0.049395572,0.0024399224,0.0,0.99872005,57,0.7017543859649122
0.004424313,1.5508541e-09,0.041197065,0.0016971981,6e-45,0.99754304,29,0.7586206896551724
0.0042336094,4.3772794e-09,0.046322543,0.002145778,1.8e-44,0.99889195,66,0.8181818181818182
0.004059838,5.4597953e-09,0.040191956,0.0016153933,1.6876838e-38,0.9929075,39,0.7692307692307693
0.004166921,3.826581e-09,0.043181974,0.0018646828,0.0,0.9972453,53,0.7547169811320755
0.0044161677,7.831405e-09,0.044535786,0.0019834363,1.58775e-39,0.99730855,52,0.7307692307692307
0.0044198013,1.4516177e-08,0.044980783,0.0020232708,0.0,0.9938122,42,0.7380952380952381
0.004313469,5.3706626e-09,0.04082283,0.0016665034,0.0,0.9987972,29,0.4482758620689655
0.0045731734,2.8236697e-09,0.048438195,0.0023462586,8.4172e-41,0.99789983,65,0.8307692307692308
0.0034963638,8.898309e-08,0.040042546,0.0016034055,0.0,0.9985181,47,0.3404255319148936
0.002928788,1.7111921e-06,0.028129825,0.0007912871,0.0,0.94816124,11,0.18181818181818182
0.004293685,3.7527627e-08,0.040248092,0.001619909,0.0,0.9939644,35,0.42857142857142855
0.0046935417,1.1336583e-08,0.042226225,0.0017830541,0.0,0.99777037,34,0.5
0.004761482,1.0086636e-08,0.043677256,0.0019077028,0.0,0.9978642,28,0.42857142857142855
0.0040481836,4.5174367e-08,0.041182924,0.0016960333,0.0,0.9951343,37,0.5405405405405406
0.003188884,1.5087988e-06,0.029483404,0.0008692711,0.0,0.9522699,8,0.25
0.00420103,2.0975972e-09,0.044855434,0.00201201,0.0,0.9975263,53,0.6792452830188679
0.004162825,4.588908e-09,0.043552868,0.0018968522,0.0,0.99825066,54,0.7592592592592593
0.0041147373,1.5777271e-09,0.04881861,0.0023832566,0.0,0.99838865,85,0.5529411764705883
0.0041167634,1.0903052e-09,0.05038855,0.0025390058,0.0,0.998114,102,0.5784313725490197
0.004000896,6.100925e-09,0.04308656,0.0018564516,0.0,0.99303776,67,0.6865671641791045
0.0040618624,2.11914e-09,0.044049934,0.0019403965,0.0,0.99903864,64,0.5
0.0042460123,3.1829896e-09,0.047174685,0.0022254507,0.0,0.99888915,77,0.5064935064935064
0.004187354,1.4167798e-08,0.042291597,0.0017885793,6.121385e-34,0.9928223,45,0.4
0.0040709004,3.1640717e-09,0.03582764,0.0012836198,1.014515e-39,0.998943,15,0.5333333333333333
0.0043396708,2.0102652e-08,0.046035543,0.002119271,4e-45,0.99761677,55,0.8545454545454545
0.0042936173,1.2448118e-08,0.040964775,0.0016781127,0.0,0.9970964,30,0.7
0.004404846,4.754503e-10,0.044587933,0.0019880838,2.908968e-38,0.99789935,46,0.8695652173913043
0.004373182,1.5891306e-08,0.043973986,0.0019337116,0.0,0.98811173,51,0.7647058823529411
0.004383004,3.1586291e-09,0.04540616,0.0020617193,0.0,0.99545413,51,0.7058823529411765
0.0041357265,1.4556395e-08,0.038467586,0.0014797553,0.0,0.9986039,25,0.72
0.003460275,1.9260239e-07,0.035255216,0.0012429303,0.0,0.99092144,23,0.34782608695652173
0.0042226724,9.663607e-09,0.047028325,0.0022116634,0.0,0.9956094,67,0.3582089552238806
0.004234929,1.3950128e-08,0.046815623,0.0021917024,1.709852e-39,0.99676985,63,0.49206349206349204
0.004396294,2.9571523e-09,0.04705183,0.0022138746,0.0,0.998114,68,0.6470588235294118
0.0043593594,9.579169e-10,0.051376104,0.0026395041,0.0,0.9991315,87,0.5517241379310345
0.004226971,2.2361537e-09,0.038856823,0.0015098526,0.0,0.99788606,24,0.7916666666666666
0.0041093314,2.3447344e-09,0.042537756,0.0018094606,4e-45,0.9971896,47,0.44680851063829785
0.004232572,1.83629e-09,0.048289288,0.0023318552,0.0,0.9987115,81,0.5308641975308642
0.0032186427,7.2464372e-09,0.03662421,0.0013413328,0.0,0.99446315,50,0.34
0.003122228,1.2547969e-09,0.04344511,0.0018874777,0.0,0.9993994,124,0.5241935483870968
0.0033385647,4.5573678e-10,0.041804295,0.0017475991,0.0,0.999235,97,0.5670103092783505
0.0033791824,2.7128668e-09,0.038673405,0.0014956322,0.0,0.99890345,64,0.890625
0.0036048845,1.3593524e-10,0.038340952,0.0014700285,1.32704e-39,0.9989634,51,0.6274509803921569
0.0036762545,8.753785e-09,0.045112923,0.002035176,0.0,0.9984405,89,0.7191011235955056
0.0039977957,1.4227637e-09,0.04525614,0.0020481185,5.04e-43,0.99900436,73,0.8493150684931506
0.004203407,3.3760506e-09,0.042411856,0.0017987656,3.9976e-41,0.99894094,44,0.7954545454545454
0.003960509,1.2931903e-08,0.039087124,0.0015278031,3.428125e-38,0.9977937,36,0.6666666666666666
0.0040265196,6.96229e-10,0.04312786,0.0018600125,0.0,0.9992422,59,0.6779661016949152
0.0041308915,1.2625627e-08,0.047241114,0.0022317227,0.0,0.9987824,76,0.5394736842105263
0.0043547186,3.9665252e-08,0.04697215,0.002206383,0.0,0.99224395,53,0.49056603773584906
0.0034112385,3.7925706e-06,0.030507302,0.0009306955,0.0,0.9877809,11,0.18181818181818182
0.004958542,5.680449e-09,0.04196317,0.0017609076,9.337e-42,0.996346,27,0.4444444444444444
0.0047563915,5.2541727e-09,0.04666573,0.0021776906,0.0,0.9973594,42,0.7857142857142857
0.0049760346,6.539274e-09,0.042791218,0.0018310884,2.0417971e-35,0.99604535,25,0.64
